"score","com","name","entity","cell_type"
0.000235081704637924,3,"Chek1","gene","smcs"
0.000111703458697102,1,"Cherp","gene","smcs"
0.000106275047330428,3,"Ciao3","gene","smcs"
7.37370610843981e-05,1,"Clec16a","gene","smcs"
0.000143584508051744,3,"Cnih2","gene","smcs"
6.64142619301503e-05,3,"Cnpy1","gene","smcs"
8.44792908595874e-05,1,"Cox4i1","gene","smcs"
2.98072331717972e-05,3,"Crls1","gene","smcs"
6.13541002753579e-05,1,"Ctnnbl1","gene","smcs"
4.93229029922232e-05,1,"Cwf19l2","gene","smcs"
3.79860252207598e-05,1,"Cyb5d2","gene","smcs"
0.000279362814909038,3,"Czib","gene","smcs"
7.88842265003118e-05,1,"D230025D16Rik","gene","smcs"
0.000533912687966767,2,"Dcaf8","gene","smcs"
1.41483944097177e-05,1,"Ddi2","gene","smcs"
0.000356642976393661,3,"Dgcr6","gene","smcs"
2.78855429247307e-05,3,"Dlat","gene","smcs"
3.3423292660124e-05,1,"Dnajc19","gene","smcs"
1.85450337492989e-05,3,"Dntt","gene","smcs"
2.5246706490589e-05,3,"Dph5","gene","smcs"
3.30221266658203e-05,1,"Dpy30","gene","smcs"
2.87175444165065e-05,3,"Dram2","gene","smcs"
0.00116096415495399,3,"E4f1","TF","smcs"
2.84519839637609e-05,1,"E4f1","gene","smcs"
1.50314839227204e-05,3,"Eed","gene","smcs"
2.3325581078127e-05,1,"Eef1g","gene","smcs"
1.97186559203204e-05,1,"Eif3d","gene","smcs"
7.74185503120179e-05,3,"Eif3k","gene","smcs"
2.82555878742854e-05,3,"Eif4a2","gene","smcs"
5.14419909377695e-05,1,"Eif4b","gene","smcs"
0.00139507151378652,1,"Elp3","TF","smcs"
3.11801093679239e-05,1,"Elp3","gene","smcs"
3.81255691070915e-05,1,"Emc8","gene","smcs"
3.96944611334816e-05,3,"Epc2","gene","smcs"
7.88987717341444e-05,1,"Eprs","gene","smcs"
6.47624935242816e-05,1,"Esyt1","gene","smcs"
5.0133199505733e-05,1,"Etfdh","gene","smcs"
2.56100431443568e-05,3,"Etfrf1","gene","smcs"
6.81841209491796e-05,1,"Faap100","gene","smcs"
2.44723216141715e-05,1,"Faf1","gene","smcs"
0.000299387966404091,3,"Fam174b","gene","smcs"
0.00018890038290112,3,"Fam229b","gene","smcs"
3.4571375887978e-05,3,"Fkbp15","gene","smcs"
6.89099154603992e-05,1,"Fktn","gene","smcs"
0.000110470698308722,1,"Ggcx","gene","smcs"
8.13309654373745e-06,3,"Gm156","gene","smcs"
0.000493589187392467,1,"Gnl3","gene","smcs"
9.66382242123248e-05,1,"Golga7","gene","smcs"
5.41215344338822e-05,3,"H13","gene","smcs"
0.000273210176331635,3,"Hax1","gene","smcs"
0.00112455487718248,1,"Hmga1","TF","smcs"
0.000603529213074598,1,"Hmga1","gene","smcs"
1.22369308471906e-05,3,"Hmga1b","gene","smcs"
0.00134619986775665,1,"Hoxa10","TF","smcs"
0.000183533278113534,3,"Hoxa10","gene","smcs"
0.00137245408646534,1,"Hoxa9","TF","smcs"
0.000356183510182197,3,"Hoxa9","gene","smcs"
7.11364363507776e-05,1,"Hs2st1","gene","smcs"
9.22793684035654e-05,3,"Ift122","gene","smcs"
1.51520242561632e-05,3,"Ipo8","gene","smcs"
2.29193598803959e-05,3,"Itfg1","gene","smcs"
6.05418583318345e-05,3,"Kif1bp","gene","smcs"
4.09649619291637e-05,1,"Klc1","gene","smcs"
1.48641049394188e-05,3,"Klhdc9","gene","smcs"
1.59559387469448e-05,3,"Klre1","gene","smcs"
1.02435442903038e-05,3,"Klri1","gene","smcs"
0.000720456368824335,2,"Klri2","gene","smcs"
3.03332706432034e-05,1,"Kmt2a","gene","smcs"
8.58021630075492e-05,3,"Leo1","gene","smcs"
4.57953398226081e-05,1,"Lins1","gene","smcs"
0.000109992674748866,3,"Lrrcc1","gene","smcs"
0.000279467779753937,3,"Lsm4","gene","smcs"
0.000235175851593746,3,"Map4k1","gene","smcs"
2.12837293786163e-05,3,"Mbd4","gene","smcs"
5.29816150116738e-05,1,"Mcts1","gene","smcs"
0.00143179844862072,1,"Med1","TF","smcs"
8.15048691645456e-05,1,"Med1","gene","smcs"
0.00022092887251467,3,"Med29","gene","smcs"
0.00126335019313989,1,"Mef2c","TF","smcs"
8.5224351063256e-05,1,"Mef2c","gene","smcs"
0.000216541182246277,3,"Mks1","gene","smcs"
3.92977613136336e-05,1,"Mpc1","gene","smcs"
3.47460845780442e-05,3,"Mpnd","gene","smcs"
0.000320090750198833,3,"Mrfap1","gene","smcs"
4.65824212227103e-05,1,"Mrpl15","gene","smcs"
7.95362887233314e-05,1,"Mrps12","gene","smcs"
0.000192892053644119,3,"Mrps16","gene","smcs"
0.000757001894587494,3,"Myb","TF","smcs"
9.5035730429714e-05,3,"Myb","gene","smcs"
0.00103198967048037,3,"Myc","TF","smcs"
0.000223108976666666,1,"Myc","gene","smcs"
8.90748214106857e-05,3,"Myo9a","gene","smcs"
0.0016771619007969,3,"Mzf1","TF","smcs"
0.00010514712031216,1,"Mzf1","gene","smcs"
2.68094537347063e-05,3,"Naa30","gene","smcs"
5.35638296454016e-05,1,"Naaladl2","gene","smcs"
7.25806503956034e-05,3,"Nap1l2","gene","smcs"
3.72141929433186e-05,3,"Nbr1","gene","smcs"
0.00153362296209758,1,"Ncoa5","TF","smcs"
0.000141421189913886,1,"Ncoa5","gene","smcs"
3.1915812673566e-05,1,"Ndfip2","gene","smcs"
5.9226430152218e-05,1,"Ndufab1","gene","smcs"
7.20661630981125e-05,1,"Ndufs5","gene","smcs"
3.98772521539126e-05,1,"Neurl4","gene","smcs"
0.000239408954226599,3,"Nme1","gene","smcs"
3.28944301060662e-05,1,"Nol6","gene","smcs"
2.56213718479812e-05,3,"Nrap","gene","smcs"
6.99807401421864e-05,1,"Nsun5","gene","smcs"
4.57244137614621e-05,3,"Nsun6","gene","smcs"
0.000131700638023017,1,"Nudt9","gene","smcs"
1.97239418217028e-05,1,"Paf1","gene","smcs"
1.94368532228066e-05,3,"Parg","gene","smcs"
0.0014318431842628,1,"Parp1","TF","smcs"
8.33138926504594e-05,3,"Parp1","gene","smcs"
0.00148377834140723,1,"Pbrm1","TF","smcs"
2.6429653967234e-05,1,"Pbrm1","gene","smcs"
8.09376466436328e-05,3,"Pcnx4","gene","smcs"
1.51969871088935e-05,1,"Pde4d","gene","smcs"
3.14914029991594e-05,3,"Pdpr","gene","smcs"
1.75714913044796e-05,3,"Pdss2","gene","smcs"
3.22215469537553e-05,1,"Phf6","gene","smcs"
3.35490816061062e-05,1,"Phf8","gene","smcs"
2.25188755884692e-05,3,"Phkb","gene","smcs"
7.69967180072345e-05,3,"Pigk","gene","smcs"
2.50620179780519e-05,3,"Pkn2","gene","smcs"
9.73388700568387e-05,1,"Ppp5c","gene","smcs"
2.79869550062785e-05,3,"Psmb6","gene","smcs"
6.79707289617322e-05,1,"Psmd8","gene","smcs"
0.000100789762838255,1,"Rad52","gene","smcs"
0.000718322264065101,2,"Ralgapa1","gene","smcs"
2.79343771747219e-05,3,"Rbm33","gene","smcs"
3.51762919552171e-05,1,"Riok2","gene","smcs"
5.57944725320114e-05,1,"Rnf111","gene","smcs"
3.77962063103826e-05,3,"Rnf139","gene","smcs"
7.18867391078877e-05,1,"Rps16","gene","smcs"
0.000235763755958811,1,"Rps6kl1","gene","smcs"
0.00160427197086791,3,"Runx1","TF","smcs"
9.82907205940194e-05,1,"Runx1","gene","smcs"
8.71420559481254e-05,1,"Sars2","gene","smcs"
2.13657146757512e-05,3,"Selenof","gene","smcs"
2.04224551982659e-05,1,"Senp8","gene","smcs"
2.63067932635795e-05,1,"Set","gene","smcs"
0.00183033389152069,1,"Setbp1","TF","smcs"
2.14443126423771e-05,3,"Setbp1","gene","smcs"
3.21695985163965e-05,3,"Sfr1","gene","smcs"
5.32181092208289e-05,1,"Slc31a1","gene","smcs"
5.72401330699358e-05,3,"Supt5","gene","smcs"
5.20981032625444e-05,1,"Taf13","gene","smcs"
6.05370803090278e-05,1,"Taf1a","gene","smcs"
0.000363135229575976,3,"Taf5","gene","smcs"
3.04218425097632e-05,1,"Taz","gene","smcs"
2.88915762657277e-05,1,"Tbc1d23","gene","smcs"
0.000430404274853915,3,"Tbc1d8","gene","smcs"
2.89641161312121e-05,1,"Tcea1","gene","smcs"
0.00230604351815918,3,"Tcf4","TF","smcs"
4.00756414929437e-05,1,"Tcf4","gene","smcs"
5.88152532120551e-05,3,"Tgds","gene","smcs"
2.80101209333459e-05,1,"Timm23","gene","smcs"
5.72357958886162e-05,1,"Tmem177","gene","smcs"
0.000130116614348345,3,"Tmtc3","gene","smcs"
0.000324665951770695,3,"Tomm7","gene","smcs"
6.42207177339088e-05,1,"Trappc5","gene","smcs"
0.000100564332342362,3,"Tsen2","gene","smcs"
2.7099456977488e-05,1,"Ttc23","gene","smcs"
0.000608173125732417,1,"Tti2","gene","smcs"
1.35505376591684e-05,3,"Tube1","gene","smcs"
2.32442458445324e-05,1,"Txnl1","gene","smcs"
2.69385673667162e-05,1,"Ubr1","gene","smcs"
0.000594179352467616,1,"Usp31","gene","smcs"
3.73552359587893e-05,1,"Usp48","gene","smcs"
4.33451496621843e-05,3,"Utp14a","gene","smcs"
7.46771073519545e-05,1,"Utp14b","gene","smcs"
0.000190142126988356,3,"Utp25","gene","smcs"
0.000362178734624782,3,"Vamp8","gene","smcs"
2.61780239114604e-05,3,"Wdr7","gene","smcs"
0.000219133397490168,1,"Zc3h10","gene","smcs"
1.9795113208927e-05,3,"Zc3h15","gene","smcs"
0.00206775987438735,3,"Zeb1","TF","smcs"
5.51447830649171e-05,1,"Zeb1","gene","smcs"
8.4166055317284e-05,3,"Zfp330","gene","smcs"
4.16217933730331e-05,3,"Zmat2","gene","smcs"
5.00833568076978e-05,1,"Znhit6","gene","smcs"
3.51883997150153e-05,1,"Zzef1","gene","smcs"
